"Survey";"Date";"Longitude";"Latitude";"Pesc";"Psem";"Total";"Sea";"Coast";"Depth";"Mud";"DayOfYear";"ElapsedDays"
"Redfield";1976-08-17;141.65;-12.75;0;361.098208957033;361.098208957033;0.12277621919572;30.562745;10.3888888888889;72.4908351;229;2420
"Redfield";1976-08-17;141.65;-12.75;0;115.491888249745;115.491888249745;0.12277621919572;30.562745;10.3888888888889;72.4908351;229;2420
"Redfield";1976-08-18;141.65;-12.75;0;109.292339724172;109.292339724172;0.12277621919572;30.562745;10.3888888888889;72.4908351;230;2421
"Redfield";1976-08-18;141.65;-12.75;0;116.009630360321;116.009630360321;0.12277621919572;30.562745;10.3888888888889;72.4908351;230;2421
"Redfield";1977-03-10;141.45;-15.05;0;16.964307430751;16.964307430751;0.176465294038239;28.222313;8.20833333333333;48.3516434;68;2625
"Redfield";1977-03-10;141.35;-15.05;0;17.6447209608193;17.6447209608193;0.271530845393295;28.222313;15.7361111111111;42.8985458;68;2625
"Redfield";1977-03-10;141.35;-15.05;0;30.1014287625257;30.1014287625257;0.271530845393295;28.222313;15.7361111111111;42.8985458;68;2625
"Redfield";1977-03-10;141.15;-15.05;0;667.88021404378;667.88021404378;0.451363489883691;28.20794;24.3055555555556;18.4234512;68;2625
"Redfield";1977-03-10;141.05;-15.05;278.351166654082;732.957290132988;1011.30845678707;0.546561067036407;28.193564;28.1041666666667;13.292336;68;2625
"Redfield";1977-03-11;141.45;-14.75;0;37.0555025930198;37.0555025930198;0.0931718841711461;28.523008;10.1180555555556;19.61840652;69;2626
"Redfield";1977-03-11;141.45;-14.75;0;26.5778153679447;26.5778153679447;0.0931718841711461;28.523008;10.1180555555556;19.61840652;69;2626
"Redfield";1977-03-11;141.35;-14.75;0;418.76921000757;418.76921000757;0.192044265730589;28.508746;19.3541666666667;28.8184735;69;2626
"Redfield";1977-03-10;141.25;-14.75;0;643.477480879062;643.477480879062;0.291686475517803;28.508746;26.25;18.7433676;68;2625
"Redfield";1977-03-10;141.15;-14.75;145.374431088076;641.81815138179;787.192582469866;0.391511174808578;28.494478;29.7083333333333;12.11271778;68;2625
"Redfield";1977-03-11;141.45;-14.15;0;290.464055993139;290.464055993139;0.123600161812206;29.117763;12.8819444444444;22.14206996;69;2626
"Redfield";1977-03-11;141.35;-14.15;43.397706431092;383.998297400138;427.39600383123;0.19461757371831;29.103686;18.0763888888889;33.93636339;69;2626
"Redfield";1977-03-11;141.25;-14.15;0;477.893868306967;477.893868306967;0.272904745286694;29.103686;25.9305555555556;15.51302595;69;2626
"Redfield";1977-03-12;141.25;-14.15;0;843.6959475592;843.6959475592;0.272904745286694;29.103686;25.9305555555556;15.51302595;70;2627
"Redfield";1977-03-12;141.15;-14.15;37.5562967443373;824.42256320184;861.978859946178;0.354509520323488;29.103686;34.4861111111111;21.9288705;70;2627
"Redfield";1977-03-12;141.35;-13.85;0;7.81898375164612;7.81898375164612;0.0923471710449159;29.412672;18.2916666666667;55.4848495;70;2627
"Redfield";1977-03-12;141.25;-13.85;89.7377933966373;3088.63818026804;3178.37597366468;0.190073669928256;29.398655;24.0902777777778;47.1685219;70;2627
"Redfield";1977-03-12;141.55;-13.25;0;17.8174654086753;17.8174654086753;0.0956713123146034;30.042777;8.48611111111111;3.03155156;70;2627
"Redfield";1977-03-13;141.35;-13.35;0;89.111095241133;89.111095241133;0.2376972864801;29.916671;13.6527777777778;3.87465061;71;2628
"Redfield";1977-03-13;141.25;-13.35;86.3314133482824;394.556731246516;480.888144594798;0.322024843762093;29.902667;20.25;2.26050637;71;2628
"Redfield";1977-03-13;141.25;-13.25;124.427441527595;858.289391025852;982.716832553447;0.370071614690994;30.000726;24.9027777777778;2.9792968;71;2628
"Redfield";1977-03-13;141.65;-12.65;0;59.2350262831878;59.2350262831878;0.0696419413859247;30.661264;7.48611111111111;82.1150689;71;2628
"Redfield";1977-03-13;141.65;-12.75;0;146.577085107854;146.577085107854;0.12277621919572;30.562745;10.3888888888889;72.4908351;71;2628
"Redfield";1977-03-13;141.55;-12.65;0;521.628812828817;521.628812828817;0.0793095202355924;30.64719;14.3055555555556;78.622927;71;2628
"Redfield";1977-03-13;141.55;-12.75;0;183.830890786383;183.830890786383;0.167600715988924;30.548672;17.4791666666667;76.57074;71;2628
"Redfield";1977-03-13;141.45;-12.65;0;299.58800097653;299.58800097653;0.146290806272985;30.633115;29.3680555555556;66.9322315;71;2628
"Redfield";1977-03-13;141.45;-12.75;0;288.032168858284;288.032168858284;0.215872647642076;30.534599;28.2013888888889;71.2931843;71;2628
"Redfield";1977-03-05;139.85;-17.15;51.3422939860486;0;51.3422939860486;0.244245777854994;25.55205;13.3125;15.3280951;63;2620
"Redfield";1977-03-06;140.75;-16.95;134.728723601077;0;134.728723601077;0.188862383761301;26.326759;13.9652777777778;27.0300943;64;2621
"Redfield";1977-03-06;140.65;-16.95;0;24.7641148717613;24.7641148717613;0.287522173058006;26.271604;15.4583333333333;31.5978181;64;2621
"Redfield";1977-03-06;140.55;-16.95;24.6746302018105;0;24.6746302018105;0.385814722373299;26.206983;16.3194444444444;22.0952535;64;2621
"Redfield";1977-03-06;140.25;-16.95;2280.62726060835;0;2280.62726060835;0.645256538130365;25.927779;20.2291666666667;21.3749358;64;2621
"Redfield";1977-03-07;140.95;-16.65;0;20.4340253293514;20.4340253293514;0.188608059212755;26.636573;12.2569444444444;12.59429283;65;2622
"Redfield";1977-03-07;140.75;-16.65;111.747009897843;0;111.747009897843;0.341720646142428;26.549253;15.9444444444444;24.6935882;65;2622
"Redfield";1977-03-06;140.35;-16.65;4090.32296746988;0;4090.32296746988;0.665466002136844;26.260721;23.2708333333333;27.5631943;64;2621
"Redfield";1977-03-06;140.15;-16.65;87.7250097590782;0;87.7250097590782;0.470366878085614;25.812325;28.2013888888889;18.7436511;64;2621
"Redfield";1977-03-07;140.85;-16.45;22.4005364537384;0;22.4005364537384;0.389908963733849;26.765782;16.1597222222222;4.47778032;65;2622
"Redfield";1977-03-07;140.55;-16.45;616.389328360792;0;616.389328360792;0.617392095835366;26.636573;22.875;7.46242122;65;2622
"Redfield";1977-03-08;140.35;-16.45;10417.0942092827;48.8032233208499;10465.8974326036;0.658517273881252;26.512695;26.0625;9.470426;66;2623
"Redfield";1977-03-08;141.05;-15.85;27.5998706711014;0;27.5998706711014;0.319001567394248;27.403187;20.5347222222222;16.5705059;66;2623
"Redfield";1977-03-09;141.35;-15.45;0;50.0795097499453;50.0795097499453;0.118330046902738;27.833635;10.8333333333333;23.6498075;67;2624
"Redfield";1977-03-09;141.15;-15.45;0;56.3017111696491;56.3017111696491;0.307058626324027;27.804847;21.1180555555556;29.0932231;67;2624
"Redfield";1977-03-09;141.05;-15.45;0;148.013845721517;148.013845721517;0.40309428177536;27.790455;24.8125;20.4130736;67;2624
"Redfield";1977-03-09;140.95;-15.45;96.4215205648661;0;96.4215205648661;0.500684531416753;27.776066;28.1944444444444;13.213206;67;2624
"Redfield";1977-03-09;141.35;-15.15;0;13.9584366096789;13.9584366096789;0.230930725543392;28.121637;16.3402777777778;54.2986009;67;2624
"Redfield";1977-03-09;141.25;-15.15;44.9234478013968;138.120210511173;183.04365831257;0.329133711430465;28.107244;20.8055555555556;21.3219248;67;2624
"Redfield";1977-03-09;141.15;-15.15;134.209447113438;939.557632210407;1073.76707932384;0.422294920641953;28.107244;23.9166666666667;17.8940558;67;2624
"Redfield";1977-03-09;141.05;-15.15;280.386547875048;387.68567486805;668.072222743097;0.512769928915479;28.092849;27.8125;14.8705762;67;2624
"Redfield";1978-02-16;140.35;-17.55;0;5.41937584010888;5.41937584010888;0.135340311806942;25.927779;4.01388888888889;29.5108992;46;2968
"Redfield";1978-02-08;139.95;-17.35;48.2357070445227;0;48.2357070445227;0.286525740553964;25.668796;8.74305555555556;22.8011223;38;2960
"Redfield";1978-02-08;139.85;-17.25;7.56555376338987;0;7.56555376338987;0.271412969476401;25.57585;9.94444444444444;17.7882431;38;2960
"Redfield";1978-02-08;139.75;-17.25;8.01172586458194;0;8.01172586458194;0.184024454896626;25.503791;7.90277777777778;17.0822414;38;2960
"Redfield";1978-02-09;140.75;-16.85;24.4788066035557;0;24.4788066035557;0.230800779894697;26.394721;15.9375;20.9441433;39;2961
"Redfield";1978-02-09;140.75;-16.95;12.306712363384;0;12.306712363384;0.188862383761301;26.326759;13.9652777777778;27.0300943;39;2961
"Redfield";1978-02-12;140.75;-16.65;224.193157164447;0;224.193157164447;0.341720646142428;26.549253;15.9444444444444;24.6935882;42;2964
"Redfield";1978-02-12;140.65;-16.85;279.225954452106;0;279.225954452106;0.316652806714227;26.337946;18.1111111111111;22.0944747;42;2964
"Redfield";1978-02-12;140.65;-16.85;828.753998640476;0;828.753998640476;0.316652806714227;26.337946;18.1111111111111;22.0944747;42;2964
"Redfield";1978-02-11;140.55;-17.05;8.87387662617831;0;8.87387662617831;0.377429463608746;26.154234;15.5416666666667;20.3210247;41;2963
"Redfield";1978-02-11;140.45;-17.05;4.80945677290595;0;4.80945677290595;0.477339501822344;26.081642;16.6458333333333;20.1284546;41;2963
"Redfield";1978-02-12;140.65;-16.65;90.5537640264936;0;90.5537640264936;0.432866030083204;26.500628;17.6597222222222;12.12146471;42;2964
"Redfield";1978-02-12;140.65;-16.75;733.018726457188;0;733.018726457188;0.371307150483259;26.417837;17.8402777777778;16.2689137;42;2964
"Redfield";1978-02-12;140.55;-16.85;114.669922481701;0;114.669922481701;0.408985329810242;26.271604;18.9444444444444;10.588457503;42;2964
"Redfield";1978-02-12;140.55;-16.95;484.587649142023;0;484.587649142023;0.385814722373299;26.206983;16.3194444444444;22.0952535;42;2964
"Redfield";1978-02-12;140.45;-16.95;66.1347926723084;0;66.1347926723084;0.483996900816528;26.122974;18.7291666666667;19.7514606;42;2964
"Redfield";1978-02-12;140.55;-17.05;42.0226043159133;0;42.0226043159133;0.377429463608746;26.154234;15.5416666666667;20.3210247;42;2964
"Redfield";1978-02-15;140.45;-16.85;3440.12190343115;0;3440.12190343115;0.504250929597569;26.185775;20.4722222222222;15.5173048;45;2967
"Redfield";1978-02-15;140.35;-16.95;2111.61042855221;0;2111.61042855221;0.582797563481521;26.030341;20.7083333333333;19.4178352;45;2967
"Redfield";1978-02-14;140.35;-16.85;2329.56441612814;0;2329.56441612814;0.601056569717035;26.081642;21.1597222222222;17.383526;44;2966
"Redfield";1978-02-14;140.35;-16.85;642.835936835674;0;642.835936835674;0.601056569717035;26.081642;21.1597222222222;17.383526;44;2966
"Redfield";1978-02-13;140.25;-16.85;6315.30723310251;0;6315.30723310251;0.641283868501308;25.958655;22.7013888888889;14.4872268;43;2965
"Redfield";1978-02-10;140.05;-17.25;25.7516874906623;0;25.7516874906623;0.411700133592402;25.736149;11.0347222222222;21.3604115;40;2962
"Redfield";1978-02-10;139.95;-17.25;576.425399934161;0;576.425399934161;0.365328619190986;25.657376;10.2916666666667;18.8656841;40;2962
"Redfield";1978-02-10;139.85;-17.25;2320.72609543423;0;2320.72609543423;0.271412969476401;25.57585;9.94444444444444;17.7882431;40;2962
"Redfield";1978-02-11;139.85;-17.15;832.741589507461;0;832.741589507461;0.244245777854994;25.55205;13.3125;15.3280951;41;2963
"Redfield";1978-02-11;140.15;-17.15;57.3623502481611;0;57.3623502481611;0.538568472898285;25.812325;15.8680555555556;20.0713517;41;2963
"Redfield";1978-02-11;140.05;-17.15;308.450206490621;0;308.450206490621;0.43960891710701;25.72506;14.3125;19.217087;41;2963
"Redfield";1978-02-11;139.95;-17.15;2454.90798988562;0;2454.90798988562;0.341256501769539;25.645899;14.1805555555556;15.2585053;41;2963
"Redfield";1978-02-11;139.85;-17.15;2382.89841447015;0;2382.89841447015;0.244245777854994;25.55205;13.3125;15.3280951;41;2963
"Redfield";1978-02-13;140.25;-17.15;1547.15426011194;0;1547.15426011194;0.54485319123595;25.896699;15.8888888888889;18.9939063;43;2965
"Redfield";1978-02-13;140.15;-17.15;3092.23791205953;0;3092.23791205953;0.538568472898285;25.812325;15.8680555555556;20.0713517;43;2965
"Redfield";1978-02-14;140.15;-17.15;1423.30330620838;0;1423.30330620838;0.538568472898285;25.812325;15.8680555555556;20.0713517;44;2966
"Redfield";1978-02-14;140.05;-17.05;3096.92266844521;0;3096.92266844521;0.434460585093743;25.713918;15.8055555555556;20.3727861;44;2966
"Redfield";1978-02-14;139.95;-17.05;2926.44540211803;0;2926.44540211803;0.334598266582454;25.622776;15.4375;17.1864902;44;2966
"Redfield";1978-02-15;140.25;-17.05;981.460347462904;0;981.460347462904;0.634315378971677;25.907086;18.2847222222222;20.4171392;45;2967
"Redfield";1978-02-15;140.15;-17.05;1903.68343735396;0;1903.68343735396;0.534374400584451;25.812325;17.6111111111111;20.1232516;45;2967
"Redfield";1978-02-15;140.15;-17.05;4653.76196025477;0;4653.76196025477;0.534374400584451;25.812325;17.6111111111111;20.1232516;45;2967
"Redfield";1978-02-14;140.05;-16.95;6573.75757928871;0;6573.75757928871;0.450284354602731;25.70272;18.0902777777778;21.831649;44;2966
"Redfield";1978-02-14;139.95;-16.95;10847.5817874264;0;10847.5817874264;0.354902803595553;25.599426;15.9583333333333;19.3026228;44;2966
"Redfield";1978-02-14;140.25;-16.95;3674.44436411493;0;3674.44436411493;0.645256538130365;25.927779;20.2291666666667;21.3749358;44;2966
"Redfield";1978-02-14;140.15;-16.95;4823.37730178638;0;4823.37730178638;0.54731709273509;25.812325;19.8333333333333;18.8656812;44;2966
"Redfield";1978-02-14;140.05;-16.95;7422.14860345713;0;7422.14860345713;0.450284354602731;25.70272;18.0902777777778;21.831649;44;2966
"Redfield";1978-02-14;140.05;-16.85;1562.66540560611;0;1562.66540560611;0.479212896320633;25.691468;20.5486111111111;14.8287473;44;2966
"Redfield";1978-02-13;140.25;-16.85;6231.77558723883;0;6231.77558723883;0.641283868501308;25.958655;22.7013888888889;14.4872268;43;2965
"Redfield";1978-02-13;140.15;-16.85;8042.98536159317;0;8042.98536159317;0.557175914770198;25.812325;22.5347222222222;15.738899;43;2965
"Redfield";1978-02-13;140.05;-16.85;8710.14749950133;0;8710.14749950133;0.479212896320633;25.691468;20.5486111111111;14.8287473;43;2965
"Redfield";1978-02-01;141.45;-14.05;4.43198432038016;2.72626163382784;7.15824595420801;0.0554616984954588;29.216209;11.2222222222222;34.3913416;31;2953
"Redfield";1978-02-01;141.55;-14.05;0;60.1383428382107;60.1383428382107;0.00921954445729279;29.23026;4.48235294117647;32.9620570491803;31;2953
"Redfield";1978-02-01;141.55;-14.15;0;23.2447530100924;23.2447530100924;0.0516623654123558;29.117763;6.71328671328671;29.7749405;31;2953
"Redfield";1978-02-01;141.55;-14.15;0;21.8136169789221;21.8136169789221;0.0516623654123558;29.117763;6.71328671328671;29.7749405;31;2953
"Redfield";1978-02-02;141.35;-13.85;0;18.2627905575259;18.2627905575259;0.0923471710449159;29.412672;18.2916666666667;55.4848495;32;2954
"Redfield";1978-02-02;141.35;-13.95;0;40.0536593350922;40.0536593350922;0.0922279784013585;29.314504;19.8333333333333;57.0791416;32;2954
"Redfield";1978-02-02;141.45;-14.05;0;89.6939117875171;89.6939117875171;0.0554616984954588;29.216209;11.2222222222222;34.3913416;32;2954
"Redfield";1978-02-02;141.45;-14.05;0;19.58211833333;19.58211833333;0.0554616984954588;29.216209;11.2222222222222;34.3913416;32;2954
"Redfield";1978-02-02;141.45;-14.15;0;48.2178161242013;48.2178161242013;0.123600161812206;29.117763;12.8819444444444;22.14206996;32;2954
"Redfield";1978-02-02;141.45;-14.15;0;7.92434561659833;7.92434561659833;0.123600161812206;29.117763;12.8819444444444;22.14206996;32;2954
"Redfield";1978-02-02;141.45;-14.25;0;44.1269193947741;44.1269193947741;0.124679589348056;29.019148;10.5277777777778;24.2852161;32;2954
"Redfield";1978-02-02;141.45;-14.25;0;29.3676231282521;29.3676231282521;0.124679589348056;29.019148;10.5277777777778;24.2852161;32;2954
"Redfield";1978-02-02;141.45;-14.35;0;60.6229665885208;60.6229665885208;0.0932308961664713;28.920349;10.3611111111111;25.0043188;32;2954
"Redfield";1978-02-02;141.45;-14.35;0;7.71701145395677;7.71701145395677;0.0932308961664713;28.920349;10.3611111111111;25.0043188;32;2954
"Redfield";1978-02-02;141.45;-14.45;0;91.969962148276;91.969962148276;0.0634113554499606;28.82135;10.625;23.413243;32;2954
"Redfield";1978-02-03;141.25;-13.95;0;1322.66270030883;1322.66270030883;0.191588099839215;29.30047;24.6319444444444;41.7879701;33;2955
"Redfield";1978-02-03;141.25;-13.95;0;1128.60151105956;1128.60151105956;0.191588099839215;29.30047;24.6319444444444;41.7879701;33;2955
"Redfield";1978-02-03;141.35;-14.05;0;178.858713083777;178.858713083777;0.132200605142333;29.216209;20.4791666666667;35.3143473;33;2955
"Redfield";1978-02-03;141.35;-14.05;0;579.841339208676;579.841339208676;0.132200605142333;29.216209;20.4791666666667;35.3143473;33;2955
"Redfield";1978-02-03;141.35;-14.15;0;350.951231699999;350.951231699999;0.19461757371831;29.103686;18.0763888888889;33.93636339;33;2955
"Redfield";1978-02-03;141.35;-14.15;0;504.463219420224;504.463219420224;0.19461757371831;29.103686;18.0763888888889;33.93636339;33;2955
"Redfield";1978-02-03;141.35;-14.25;0;97.3273348806741;97.3273348806741;0.21666794871415;29.005046;13.0555555555556;26.3376175;33;2955
"Redfield";1978-02-03;141.35;-14.35;0;26.9365610312248;26.9365610312248;0.18157367650627;28.906219;15.1319444444444;24.8960546;33;2955
"Redfield";1978-02-02;141.35;-14.45;0;127.706888034195;127.706888034195;0.15498709623708;28.80719;19.7430555555556;22.8801792;32;2954
"Redfield";1978-02-02;141.35;-14.45;0;69.1421890032159;69.1421890032159;0.15498709623708;28.80719;19.7430555555556;22.8801792;32;2954
"Redfield";1978-02-03;141.15;-13.95;61.2043856703637;932.29206408763;993.496449757994;0.291386341478111;29.30047;27.3402777777778;33.4464917;33;2955
"Redfield";1978-02-03;141.25;-14.05;410.801191798748;1239.85143019649;1650.65262199524;0.220628647278624;29.202155;27.5277777777778;22.80632764;33;2955
"Redfield";1978-02-03;141.25;-14.05;0;592.299978910661;592.299978910661;0.220628647278624;29.202155;27.5277777777778;22.80632764;33;2955
"Redfield";1978-02-03;141.25;-14.15;0;216.220436736282;216.220436736282;0.272904745286694;29.103686;25.9305555555556;15.51302595;33;2955
"Redfield";1978-02-04;141.25;-14.25;0;1277.40938835219;1277.40938835219;0.313600063775492;29.005046;22.4930555555556;22.9239072;34;2956
"Redfield";1978-02-04;141.25;-14.35;0;585.453128704315;585.453128704315;0.274898162962219;28.906219;21.4236111111111;23.5523463;34;2956
"Redfield";1978-02-04;141.25;-14.45;157.614239210974;880.833483551408;1038.44772276238;0.25302371430362;28.80719;24.8819444444444;21.3645458;34;2956
"Redfield";1978-01-28;141.55;-13.55;0;1773.74398053614;1773.74398053614;0.03538361202591;29.734692;3;14.05899;27;2949
"Redfield";1978-01-28;141.65;-12.65;18.8886849209888;2689.51090575382;2708.39959067481;0.0696419413859247;30.661264;7.48611111111111;82.1150689;27;2949
"Redfield";1978-01-30;141.65;-12.85;0;3993.20710544695;3993.20710544695;0.0554436651025215;30.464244;8.61151079136691;39.7353091578947;29;2951
